"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105378473",14.4323133433866,-4.39624762454298,1.27907217783286,-3.43705984754634,0.000588065649971453,0.00269843039241271
"ADD3-AS1",39.6075994952647,-1.79120061018761,0.482899055222694,-3.7092650955003,0.000207861705347364,0.00113501050909692
"MXI1",400.509943632048,-1.02315866691603,0.371904110557372,-2.75113567683515,0.00593890399788173,0.0183422219283839
"ADRA2A",354.672316910963,-3.78578267596076,0.684416884145625,-5.53139871861379,3.1768727640472e-08,6.29921123144885e-07
"GPAM",1240.08294243129,-4.34009979614639,0.568526573897055,-7.63394359281482,2.27679561394108e-14,2.60303512768979e-12
"TECTB",128.103742469808,-3.22695781318638,1.03841854432321,-3.10756951599853,0.00188632616055264,0.0071222448486799
"LOC107984270",26.3989643927122,-2.54887391085676,0.761841973570656,-3.34567272384655,0.000820832175641383,0.00356132347549316
"HABP2",204.704796893432,-3.86101136884104,0.899756416340084,-4.29117403190786,1.77730952965671e-05,0.000142695100939105
"NRAP",663.276036385882,-3.8499372465558,0.748648106494919,-5.1425191797796,2.71078757617705e-07,3.96882752473412e-06
"AFAP1L2",573.629128756243,-1.57529538799827,0.441660183368449,-3.56675889590914,0.000361423727272992,0.00180144622367186
"GFRA1",1170.56965782119,-2.90068044297309,0.867445629412942,-3.34393343469397,0.000825995537486268,0.00357831191088251
"CCDC172",105.90067169323,-3.72413142484181,1.22461842545695,-3.04105454190941,0.00235751121147351,0.00857046613961909
"PNLIP",179.157966783392,-7.16521420696014,1.22303675820065,-5.85854362832213,4.66943950394144e-09,1.19519066467054e-07
"PNLIPRP2",171.011854772819,-2.46201256240417,1.02883252342078,-2.39301587610993,0.0167105179958873,0.0425900490365802
"SPMIP5",95.1970452009258,-2.4158727347583,0.862778382433303,-2.8001080972205,0.00510854964318081,0.016211735877274
"HSPA12A",409.096365615499,-1.41680325358176,0.461961833272154,-3.06692707392363,0.00216271613976665,0.00797615913682543
"KCNK18",174.341489356427,-2.84442930791655,1.07343393341494,-2.64984105623295,0.00805296463685083,0.023492227525329
"EMX2OS",44.0013614149332,-4.12114726075218,0.719673843518433,-5.72640967553328,1.02578336925413e-08,2.37835326657878e-07
"EMX2",122.27271398537,-2.82866030478146,0.693794269966486,-4.07708801763107,4.56032333750087e-05,0.00031628405913689
"GRK5",475.507016493412,-2.58056495515457,0.387901733383238,-6.65262547977591,2.87910169714003e-11,1.43253408234488e-09
"LOC105378525",16.4409648243937,-2.93105318659904,0.766776838702456,-3.82256353955472,0.0001320714312797,0.000778864167409218
"ARMS2",23.9974464982385,-3.00695094378471,1.14074069115042,-2.6359636042721,0.00838987299149081,0.0243041771208457
"HTRA1",1312.83235649252,-1.48003922119618,0.556161609651778,-2.66116753747684,0.0077870199890265,0.0228668153193742
"DMBT1",948.249170360045,-2.87414831157509,0.935172493057498,-3.07338842075884,0.00211642817110896,0.00783127132819432
"C10orf120",80.8082834919762,-2.71972991926416,1.15017618628124,-2.36462026575043,0.0180485662348724,0.0454109270173961
"ACADSB",532.024129573002,-1.19526471998997,0.509318776067907,-2.3467910003589,0.0189358731140222,0.0471920602612187
"LOC105378532",22.2719152463177,-3.08334945528917,0.741727532996454,-4.15698395721265,3.2247662612047e-05,0.000236134037299259
"CPXM2",602.999139283057,-3.72745886172489,0.623435714479022,-5.97889850574211,2.24651464324713e-09,6.47137096112981e-08
"C10orf90",259.510598621488,-4.21714552523925,0.73696503042281,-5.7223142905706,1.05082681775789e-08,2.42652325493751e-07
"LOC728158",26.9693625620839,-2.79755691566374,0.84498477556046,-3.31077789396641,0.000930370220433274,0.00394866252275623
"FOXI2",60.7176526428096,-3.78772340880596,0.931037895186534,-4.06828060209846,4.73613262021765e-05,0.000325232983242069
"CLRN3",72.6752022788339,-4.47476788571613,1.20315983066393,-3.71917992246038,0.000199870646904571,0.00109860523952419
"EBF3",292.295343295279,-1.95942443915409,0.555004446064345,-3.53046620265619,0.000414828010140866,0.00201709724999455
"EBF3-AS1",25.6626589088129,-2.97117439085077,0.701798461055654,-4.23365760361099,2.29920919337984e-05,0.000177399092053098
"LINC01164",36.9481816692301,-3.71994178058003,1.12653573703017,-3.3021072108966,0.000959613840629873,0.00404767417172718
"LOC107984282",11.1557896724539,-2.30489848507672,0.849446903670402,-2.71341089727611,0.00665944747278414,0.0201490974817571
"VENTX",71.0520468478898,-2.30712578555104,0.648177370468046,-3.5594050188532,0.000371695929429608,0.00184193914248646
"SCGB1C1",52.7643049010203,-2.41199494619171,0.936172316013231,-2.57644335870066,0.00998225587836695,0.0279385866842685
"SIRT3",450.392824376077,-1.08526631870652,0.297577489739482,-3.64700407835495,0.000265315714695648,0.00139427608678873
"RNH1",1630.7034476382,-1.03212123146999,0.414820517346571,-2.48811519273932,0.0128422129499918,0.0343081406091586
"PNPLA2",5471.09840785943,-1.5348494126831,0.572267327196079,-2.68204969905124,0.0073172588210613,0.0217382790778717
"CD151",3947.75165767784,-1.47693730014714,0.562478719029804,-2.62576565153372,0.0086454317169014,0.0249042648920013
"KRTAP5-3",24.6430266250161,-3.96016131008,1.16393697318171,-3.40238466628878,0.00066800543401611,0.00300941712515419
"TNNT3",502.095637533737,-2.42626725955511,0.840730718723066,-2.88590294790253,0.003902924909625,0.0129313292600713
"IGF2",1941.41687214827,-4.70926757762543,0.708428093627114,-6.64748846070493,2.98136350880065e-11,1.47485759423823e-09
