"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MCCC2",1248.06264909776,1.14006738142949,0.12709268864363,8.97036165964084,2.95542420141532e-19,2.24993584365811e-18
"CARTPT",106.485927508383,3.46368609207948,0.431526638175543,8.02658697206653,1.00221790339556e-15,5.57789990197911e-15
"LOC107986422",18.1278389023203,1.53841692463005,0.263970344314193,5.82799150649641,5.60984330387363e-09,1.69833599092439e-08
"TMEM174",56.1235981667033,1.70408887620776,0.534864046920877,3.18602247808189,0.00144243389729777,0.00245566972694161
"ANKRD31",501.154817905604,1.50577701641111,0.221454929258918,6.79947392207559,1.05001868749236e-11,4.09625124614095e-11
"F2RL2",206.712689138247,1.85780931632744,0.232088013595517,8.00476201914172,1.19697929509781e-15,6.62601579235979e-15
"OTP",37.8055132524816,2.71528699979446,0.498598238694084,5.44584153948532,5.15610239780637e-08,1.42710972757877e-07
"LOC107986426",8.57438242592014,1.38145338856036,0.341302338126972,4.04759427123066,5.17467431200699e-05,0.000104739414589714
"CMYA5",1673.95134109957,1.06142370687718,0.20711927950034,5.12469775598768,2.98015414394063e-07,7.65161045999889e-07
"SPZ1",83.0271441701921,3.48448882596828,0.547464215977625,6.36477914770358,1.95570933907421e-10,6.7947956561784e-10
"FAM151B",126.783224087302,1.78142347630844,0.186980823063015,9.52730577995195,1.6141800697362e-21,1.47821887197913e-20
"ANKRD34B",142.619536456915,1.59010066369729,0.347085335797983,4.5812960090679,4.62103216540509e-06,1.05140130393491e-05
"MTRNR2L2",3785.18879279111,1.88221260243164,0.278713923690543,6.75320621771832,1.44613164529585e-11,5.56141283354617e-11
"LOC107986428",30.1348733558053,1.33816652189949,0.259444055136857,5.15782302737139,2.49837586169916e-07,6.46886971981372e-07
"ACOT12",217.633783249809,1.91086143584711,0.203399469369072,9.39462350503881,5.7422818405908e-21,5.04144908079719e-20
"ATP6AP1L",165.967037020192,1.23816119104691,0.168618888452565,7.34295666641891,2.08926187420359e-13,9.46033664003048e-13
"HAPLN1",158.394223920651,2.93848063401292,0.423320887433454,6.94149691461858,3.87966706373142e-12,1.5733967451904e-11
"NBPF22P",177.803403617435,4.23493742996141,0.331989726823594,12.7562303523075,2.87794667929714e-37,9.9106158471539e-36
"LINC01949",30.4742554690157,2.1676950299398,0.311867687674751,6.95068811425087,3.63508719377038e-12,1.47816919020786e-11
"MIR9-2HG",28.1897914026446,2.17878179394017,0.378415577327664,5.7576429842728,8.52965126120025e-09,2.53837053497357e-08
"ADGRV1",2047.95392541041,1.26734133203603,0.262987286170348,4.81902129373325,1.44264157773092e-06,3.45535492975329e-06
"POU5F2",131.195666616162,1.07211302988265,0.153354825774382,6.99106157546001,2.72813982156055e-12,1.121602505511e-11
"LOC105379087",16.0618674167215,1.64460265192329,0.276333682947539,5.95150990780779,2.656799348893e-09,8.30116682265558e-09
"FAM81B",190.105800324053,1.29025972560656,0.262292914274975,4.9191558573859,8.69182411564621e-07,2.13347789647789e-06
"PCSK1",480.03382909049,1.62995116675417,0.270615668322766,6.02312193102622,1.71084456040777e-09,5.45147596580323e-09
"LOC107986363",61.096869529383,1.5244617359894,0.232954656676873,6.54402774229127,5.98836809946335e-11,2.18565239770992e-10
"LIX1-AS1",41.9965534239084,1.79204950934919,0.260428409168668,6.8811598360936,5.93671932449019e-12,2.36659178526554e-11
"LIX1",113.111464426234,1.20915661536321,0.296956528020838,4.07183039019894,4.66451405539455e-05,9.49186143181991e-05
"CHD1",1608.34127837511,1.17339392705786,0.14594647527189,8.039892192476,8.99175457111189e-16,5.02070533074196e-15
"LOC100289230",19.1155890737996,1.45346832990016,0.207032289674654,7.02049101704981,2.21089876785621e-12,9.16717600005369e-12
"LOC100652833",173.702847200153,2.667348733824,0.197679190695703,13.4933207913117,1.71211716344004e-41,8.29425648066506e-40
"GUSBP19",37.6697753128031,2.25282260399998,0.224465264642046,10.0363974247532,1.05455453513494e-23,1.16526464183038e-22
"LOC105379100",9.56522427470247,1.83459299534668,0.259157921611803,7.07905428449435,1.45141526846121e-12,6.1116723466846e-12
"SLCO6A1",201.232431159592,1.06713186486873,0.38858058447323,2.74623053108883,0.00602843866581524,0.00943167231720175
"CCDC112",344.168621580866,1.13632173449548,0.169305500111645,6.71166461660226,1.92416552697277e-11,7.31991038388753e-11
"LOC101927190",22.024532502513,1.5693363138239,0.256624565266156,6.11530042806414,9.6375225469535e-10,3.13222526845018e-09
"LOC102723444",25.4134166515427,1.61374030600923,0.256369502409044,6.29458765900503,3.0821806297889e-10,1.05042414574311e-09
"FAM170A",83.8567918871107,1.66117853566408,0.317398852883772,5.23372570685498,1.6612692569282e-07,4.37047354931695e-07
"ZNF474",52.5978592276395,1.35116976556585,0.192736848033388,7.01043821849668,2.37572832307362e-12,9.81581037307192e-12
"ZNF475",57.5707570245519,1.1027449662526,0.22932331987211,4.80869092104363,1.51921888982463e-06,3.63133123228477e-06
"SPMIP10",49.1169304260682,1.02400113477059,0.464149222018907,2.20618948862286,0.0273707349516425,0.0386477541934379
"LMNB1",470.910623687594,1.4820624691191,0.187733598782132,7.89449772834249,2.91486704738207e-15,1.55403191558251e-14
"LOC105379163",14.8429811624245,1.469769408201,0.243092153800477,6.04614087794603,1.48356385654346e-09,4.7525774154077e-09
"C5orf63",153.678683403046,1.35265568045126,0.181668815188871,7.44572302651382,9.64148979957865e-14,4.50531668672772e-13
"101929964",10.9792254971281,1.21308242086902,0.256038517414006,4.737890349941,2.15954601153439e-06,5.09185715863526e-06
"FBN2",2103.46737904182,1.63771706388364,0.305758953771489,5.35623583114296,8.49735855156516e-08,2.30770746812143e-07
"ADAMTS19",326.300026048501,1.99793121572295,0.335127974243128,5.9616963347664,2.49632737196868e-09,7.82352891283168e-09
"MINAR2",39.5881746139022,1.9164291139464,0.363753929644769,5.26847673045877,1.37560475907513e-07,3.6518118495819e-07
"105379170",14.1879615478455,1.18030562652494,0.299476304345691,3.94123210884323,8.10641361101882e-05,0.000160642002719242
"ACSL6",374.626964430756,1.10517297808388,0.26630272161561,4.15006264817346,3.32384288783722e-05,6.87595773596499e-05
"IL3",61.3258970692669,1.60699284625055,0.524910683557942,3.06145959034031,0.00220260720852753,0.0036566549101105
"MIR3936HG",70.6024800724917,1.13185181024097,0.152116954241404,7.44066837181582,1.00177143956915e-13,4.67263254967848e-13
"MIR3936",5.20811414555192,1.31774109162947,0.214845122100798,6.13344663702082,8.59952728591475e-10,2.80835647966067e-09
"SLC22A5",548.464824961259,1.05592743156673,0.116688610646486,9.0491044988591,1.44145580893418e-19,1.12773750696541e-18
"RAD50",2091.37291856929,1.07885453962428,0.137798553172655,7.82921529134291,4.90924359927411e-15,2.5646909493852e-14
"IL4",44.3639144367153,1.24629816339673,0.24687015074863,5.04839552135952,4.45536013927364e-07,1.12550018877222e-06
"LOC105379176",19.2139128488659,1.68547835347207,0.234394849807916,7.19076530415791,6.44291507008566e-13,2.79537101134902e-12
"SOWAHA",59.9127348705492,1.34190283566471,0.334888744860123,4.00701085438151,6.14920381590238e-05,0.00012347367025234
"SHROOM1",2888.75081645174,3.80536628081133,0.267997027675644,14.1992853943774,9.25513603131961e-46,6.43457079107205e-44
"GDF9",196.266413726582,1.25843487582738,0.148619640997323,8.46748698477912,2.50743931573388e-17,1.61319865432579e-16
"LEAP2",68.5822055758956,1.92022395746972,0.179557433278174,10.6942047589579,1.08345052923498e-26,1.53981665270943e-25
"FSTL4",274.256918783028,2.51831636544215,0.275979899537311,9.12499921068233,7.17367814813982e-20,5.76493897790531e-19
"CTB-49A3.2",22.7747226340618,2.20515030786861,0.264113253525867,8.34926032082915,6.86917882400495e-17,4.24460139487637e-16
"CTB-3M24.3",17.3403916401588,3.27690933026897,0.339151881078835,9.66207033805973,4.36942823488029e-22,4.19556446114448e-21
"CATSPER3",314.433628249943,1.63542791403742,0.156640951719319,10.4406152802742,1.61758843869392e-25,2.08680265782158e-24
"107986452",15.3782351100139,2.99670341038693,0.272535689759051,10.9956366193225,4.01073213876409e-28,6.48880965645078e-27
"PITX1",591.508172928898,3.64069106976895,0.288198584547942,12.6325778992968,1.39627736754197e-36,4.5236573051196e-35
"PITX1-AS1",249.336464839057,1.69990322632856,0.153015874913462,11.1093259264108,1.13009350032278e-28,1.90003432694791e-27
"LINC02900",33.5915528577975,2.82908442134022,0.378716223389746,7.47019601119316,8.00754519318661e-14,3.77056731739946e-13
"SLC25A48",161.212368658096,1.24132988652567,0.268706082207244,4.61965682476914,3.84375261917322e-06,8.834586523911e-06
"SLC25A48-AS1",43.664843100905,1.14797553159756,0.335802408085895,3.4186042266377,0.000629432061153336,0.00111943517291955
"IL9",58.5421752624335,1.86102218655347,0.515621724475816,3.60927807773305,0.000307050325179957,0.000566814679937512
"FBXL21P",100.465643711864,1.6112379512304,0.491933654363809,3.27531555716416,0.00105544008445499,0.00182816919618344
"LECT2",59.1683858693847,3.83097301138145,0.494759955256659,7.74309434439599,9.70259901921373e-15,4.92190213311485e-14
"TRPC7",229.054659167557,6.23969155344422,0.633832646866191,9.84438334676296,7.24823413913495e-23,7.43731850798195e-22
