"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TEAD1",784.518794634715,-1.48897126008566,0.123906232759932,-12.0169197861946,2.8956557065389e-33,6.49414537009649e-32
"SPON1",503.042410219225,-1.80633348891588,0.21634463639983,-8.34933335521928,6.86493293361664e-17,4.19262903096758e-16
"PDE3B",475.170369144399,-3.33496613228692,0.254370603873971,-13.1106585489699,2.86103239556821e-39,9.54568058931213e-38
"KCNJ11",357.274721819935,-1.11348713961393,0.2210797499187,-5.03658584752066,4.7390861729742e-07,1.15541894335692e-06
"ABCC8",1378.35501140743,-1.95199935939569,0.30659734016379,-6.36665457812808,1.9319558845689e-10,6.55468651736354e-10
"KCNC1",130.410189238143,-1.16821291622019,0.244378521747104,-4.78034201970136,1.74997226877657e-06,4.00536405747919e-06
"MRGPRX3",60.9589689408635,-1.13723560256801,0.256787885290363,-4.4286964756226,9.48043310540263e-06,2.01799471413634e-05
"MRGPRX4",62.8126381514889,-1.4673602314566,0.360578434285147,-4.06946198644871,4.71218269644056e-05,9.28503927102544e-05
"SAA2-SAA4",203.261206354455,-3.10997925680311,0.284977457786365,-10.9130710932741,9.9825879469707e-28,1.5239886786224e-26
"SAA2",319.480446389201,-2.98070227987332,0.287104905622613,-10.3819273774142,2.99663371108736e-25,3.72213450429798e-24
"SAA1",822.678648612342,-3.28144227618509,0.30359504796976,-10.8086159445919,3.13362161779472e-27,4.58528341843864e-26
"PTPN5",267.864411062758,-1.45017245497005,0.25353637862883,-5.71978058065214,1.06661703518498e-08,3.06805955642383e-08
"MRGPRX2",58.9512257955344,-3.20295080333962,0.392465815532138,-8.16109499625285,3.32000921231003e-16,1.90804104060463e-15
"LEISA1",61.2375310096053,-1.52853844327898,0.215591102527532,-7.08998852623697,1.34123119819852e-12,5.57470210736123e-12
"LUZP2",166.086689094194,-2.38308250392582,0.336958661978577,-7.07232896145974,1.52354715613741e-12,6.29080690922614e-12
"ANO3",369.964848647136,-2.4530310514642,0.286402753177267,-8.56497021851573,1.08103782911996e-17,7.15242209780913e-17
"FIBIN",141.433962425982,-1.07905086371957,0.247085713648359,-4.36711150874235,1.25900459347087e-05,2.64229698641141e-05
"KCNA4",155.73455291923,-2.43306729983005,0.397243941940507,-6.12486948937395,9.07579675072948e-10,2.88443038813646e-09
"HIPK3",1312.72526682323,-1.58132662753847,0.158361503976173,-9.98554944121016,1.76321498133386e-23,1.90096153310278e-22
"CD59",2614.98497513772,-1.00821035493506,0.174849823405945,-5.76615026138356,8.11027556672592e-09,2.35818614986388e-08
"LMO2",166.158827315963,-1.19877045856158,0.199287662820257,-6.01527681943255,1.79579558251606e-09,5.53963851356795e-09
"CAT",995.288043921559,-2.34568806449983,0.145630547470713,-16.1071156102847,2.27385868264342e-58,2.32114050604441e-56
"PAMR1",443.204185195812,-3.70575768785148,0.232828407293088,-15.9162609534438,4.88723667965731e-57,4.67357904637563e-55
"RAG1",339.926535762707,-1.53451317942359,0.170823500332988,-8.9830332268824,2.63402949937341e-19,1.99230981951366e-18
"C11orf96",335.259180218269,-1.82793678990004,0.239173983695016,-7.64270746199111,2.12700887852682e-14,1.04458145076792e-13
"ALX4",223.038310254003,-1.94418854276653,0.28448589938764,-6.83404185216711,8.25549226507415e-12,3.19681293130765e-11
"PRDM11",423.101430110324,-1.11177714060444,0.135308659131995,-8.21660008854196,2.09353748472779e-16,1.22730533858563e-15
"LINC02716",29.3008762758713,-2.46418479038815,0.244874923253577,-10.0630344571314,8.04787801503482e-24,8.90041333012707e-23
"CRY2",781.772911290673,-1.92738226186478,0.141365387705735,-13.634046446198,2.51253478931912e-42,1.04245878903944e-40
"LRP4-AS1",53.4408403885519,-1.0136921373752,0.191814583024915,-5.28475010288208,1.25876468986226e-07,3.25203001727596e-07
"LRP4",1456.82239545261,-1.26562536238104,0.198683635536368,-6.37005337135264,1.88962432583115e-10,6.41783683095859e-10
"FAM180B",71.452675337478,-3.10857694844633,0.24601670491262,-12.6356336231332,1.34307855826361e-36,3.76354606021495e-35
"APLNR",462.125660617394,-3.0111376353891,0.229739200851094,-13.1067646454502,3.01174691730023e-39,1.00355152461958e-37
"SERPING1",2346.2463015457,-1.38890847568852,0.210591528664314,-6.59527230035195,4.24476048869035e-11,1.53791857480381e-10
"GLYAT",118.751445964752,-6.6265018834144,0.346324249886511,-19.1338085207313,1.3206407127121e-81,4.85316595625801e-79
"MPEG1",421.923407733181,-1.06343290322152,0.195998936807108,-5.42570750915907,5.77254216850732e-08,1.54905982414649e-07
"TCN1",349.16472710058,-2.52613446431632,0.396007787391548,-6.3790019912377,1.78245719835903e-10,6.06828070018364e-10
"MS4A2",204.490166902749,-1.40318364119454,0.275967913966383,-5.0845898025865,3.68421423946003e-07,9.08219713424723e-07
"MS4A18",131.83677475152,-1.85136242737993,0.377851826602528,-4.89970484998455,9.59807313351225e-07,2.26588473240394e-06
"PGA3",317.647162737683,-3.56278452769779,0.30624479779485,-11.6337797518587,2.77530644577465e-31,5.44976969550436e-30
"PGA4",319.40778922148,-3.59614042738497,0.311828398180099,-11.5324340193929,9.05469405070203e-31,1.72791505756869e-29
"PGA5",300.436379219494,-3.39852330730723,0.29823449872089,-11.395473434104,4.40429392756554e-30,7.97859556286591e-29
"FADS3",785.305484005791,-1.10002615944796,0.151069075380246,-7.28161045984535,3.29858399038044e-13,1.45146723517869e-12
"LOC107984334",140.381067089035,-1.48785580690071,0.153890452259854,-9.66827886364495,4.11235718014261e-22,3.93550134307993e-21
"SCGB1D1",34.5244643097575,-1.65369327056421,0.443257096256498,-3.73077675355991,0.000190890321267077,0.000350197020701346
"SCGB2A1",42.2374215781153,-1.44567284427358,0.358931816882928,-4.02770881898474,5.63230369395651e-05,0.00010997827556045
"SCGB1D2",125.978462415318,-4.05478337659327,0.47580353149272,-8.52196990609203,1.56862153531613e-17,1.02232633327774e-16
"SCGB2A2",828.266462668831,-2.05085597971797,0.563882169523945,-3.63702931314426,0.000275800554522529,0.000497279979290498
"AHNAK",12353.2572795178,-2.42026001285373,0.249736611890662,-9.69125029178082,3.28482499616012e-22,3.17545427287572e-21
"LRRN4CL",91.4309371581983,-3.62683008537441,0.259682287761138,-13.9664130220173,2.49899463050541e-44,1.19933093050599e-42
"PLAAT5",194.624926253278,-3.10350448560773,0.314123620033917,-9.87988259295061,5.08925018741306e-23,5.28099523279603e-22
"LGALS12",249.586503920453,-5.16261006021116,0.337552914256949,-15.2942245264733,8.35500729552511e-53,6.30276268827237e-51
"PLAAT3",473.028233878007,-2.06605461426139,0.229324370723448,-9.00931116803516,2.07354767888677e-19,1.58044268123506e-18
"VEGFB",902.814448270372,-1.12430138499027,0.177919580577278,-6.31915487515406,2.62997600224742e-10,8.79187819126869e-10
"SLC22A11",212.759190160955,-1.77060257169933,0.259316691210995,-6.82795451164643,8.6133886347063e-12,3.32788839349932e-11
"SLC22A12",353.516111247798,-7.16838159922407,0.349427065907615,-20.5146718689482,1.5923944680453e-93,1.24129561503022e-90
"PYGM",795.310668607191,-1.66704989346968,0.192675031261457,-8.65213246654423,5.05459252244628e-18,3.44252946908679e-17
"NAALADL1",391.82607651449,-1.30784861944531,0.161399533020834,-8.10317474262143,5.35432463338241e-16,3.02248511891879e-15
"CDC42EP2",286.640604255287,-1.74126641963108,0.145183904056579,-11.9935224978693,3.84211876761976e-33,8.56452887159885e-32
"LTBP3",5204.04328588748,-1.11055479353417,0.168362182443199,-6.59622474250619,4.21759435551713e-11,1.52829126921148e-10
"CD248",1412.2423590029,-2.30544376523241,0.235138682354582,-9.80461292947059,1.07558577757841e-22,1.08375904984046e-21
"B4GAT1",250.47915291088,-1.46535736353902,0.172082475872205,-8.51543631105847,1.65964237860204e-17,1.07918707146509e-16
"CTSF",812.787329217944,-1.3425124740751,0.155290956940389,-8.64514264401402,5.37381233622876e-18,3.65124005644872e-17
"PC",1613.20951302148,-1.68130212294635,0.171493630316163,-9.80387504682665,1.08347511595636e-22,1.09042699072228e-21
"LRP5",3211.04157095828,-1.29344512014333,0.163070800638862,-7.93180088081991,2.15990555419052e-15,1.15368377234213e-14
"MRGPRF",259.10008617185,-3.12422426982499,0.251974613766172,-12.3989644160114,2.64722642030257e-35,6.78259486412981e-34
"MYEOV",226.343995997006,-1.28281048034989,0.358059541441621,-3.58267363909654,0.000340095403326475,0.000607036785676537
"FGF19",52.1975224069874,-1.60495472363669,0.354510891773599,-4.52723671085869,5.97599872691538e-06,1.29727081224617e-05
"ANO1",1760.59977047457,-2.0142561648639,0.212878966149413,-9.46197833115256,3.02171194823673e-21,2.69243221878912e-20
"FOLR2",188.260861718731,-2.07348441458388,0.217893856471729,-9.51602972272377,1.79922040647552e-21,1.63313852280086e-20
"LINC01537",56.670004265456,-3.77971854191963,0.25332810437316,-14.9202495762254,2.43361436776333e-50,1.58086606051374e-48
"PDE2A",913.416729792066,-3.96781693733661,0.216725210109964,-18.3080544036542,7.13748167121614e-75,1.61056647816109e-72
"PDE2A-AS2",37.3523769430165,-2.47624410738358,0.228013259635106,-10.8600881867412,1.78576672865564e-27,2.67542593639707e-26
"ARHGEF17-AS1",34.570343059384,-1.50043290987312,0.205939775987425,-7.28578489841972,3.19802881499589e-13,1.40963148109929e-12
"SLCO2B1",574.684790079347,-1.24425989837529,0.180601588639713,-6.88952908857016,5.59773780547265e-12,2.20650026521573e-11
"ARRB1",947.28293139651,-2.18586701035372,0.170000251219205,-12.8580222363035,7.75351773278918e-38,2.37725256446089e-36
"DGAT2",1120.58872975458,-3.45877004307762,0.253436867638568,-13.6474620891,2.09032474090209e-42,8.72914182385802e-41
"WNT11",205.687491118374,-1.74145177724127,0.309633352471974,-5.62423835590803,1.86328228623622e-08,5.23665175692565e-08
"LRRC32",828.605962755608,-2.42442751590576,0.221176386103419,-10.9615115728138,5.85137647168533e-28,9.11694781088028e-27
"107984360",38.6855224159679,-2.51910818396244,0.252385159648087,-9.98120565993245,1.84214605042216e-23,1.98190568804098e-22
"TSKU",1086.23959560202,-1.98740316556291,0.273618575444018,-7.2634073265597,3.77459076439491e-13,1.65441425836249e-12
"CAPN5",449.747872343829,-1.05099226622799,0.196742949733749,-5.34195643427269,9.1948756133838e-08,2.40987244298202e-07
"KCTD14",94.8437802775046,-1.30397945531033,0.293668168013393,-4.44031596659418,8.98268933187667e-06,1.91569143071792e-05
"THRSP",190.848128811242,-4.8715975720382,0.333369034075361,-14.6132276069076,2.31295567607007e-48,1.36152109407841e-46
"TENM4",985.415052668269,-1.29148788536565,0.232340286816542,-5.5586050230945,2.71939308293248e-08,7.52675572039542e-08
"PRCP",726.497761801386,-1.0925945430825,0.154481409958439,-7.07266035037125,1.51991190926328e-12,6.27882029129416e-12
"RAB30",314.200595415441,-1.72941716000545,0.161409480538869,-10.714470762385,8.70537166556128e-27,1.22570870675916e-25
"PRSS23",944.540402915567,-1.4097991260141,0.201199151178846,-7.00698346764363,2.43511026642578e-12,9.9052461248477e-12
"112268086",14.1986387616241,-1.3025954643555,0.319324637429352,-4.07922005280188,4.51870487378177e-05,8.92636800592553e-05
"PRSS23-AS1",17.4842564145496,-1.59034020463046,0.295516664167345,-5.38155846172479,7.38437130630197e-08,1.95689262885868e-07
"107984428",57.2828214316905,-3.1711002816495,0.309024152135583,-10.2616583840935,1.04889690995111e-24,1.23883489952168e-23
"FZD4",758.155655961259,-3.56968857348967,0.19113610756385,-18.6761602451133,7.73898526335626e-78,2.07372559286017e-75
"TMEM135",1327.37215267826,-1.45546957817314,0.133758174867815,-10.8813504640856,1.41451607294622e-27,2.13915411290233e-26
"NAALAD2",278.942008047624,-1.49964170315945,0.194783038601695,-7.69903639415961,1.37096122803082e-14,6.85320766223569e-14
"FAT3",965.998906509856,-1.55005251915429,0.233843663781582,-6.62858464534702,3.38920757673992e-11,1.23876066644015e-10
"AMOTL1",833.957548959841,-1.40907556482787,0.152913561342887,-9.21485022291921,3.11713177207295e-20,2.55122805296864e-19
"SESN3",607.688541055373,-1.02178641606772,0.186305786640386,-5.48445882703582,4.14737061460503e-08,1.12645931464576e-07
"ARHGAP42",427.892019167643,-1.34995789978723,0.153171737305761,-8.81336154784514,1.21448075032662e-18,8.67332116085562e-18
"PGR",613.139096703544,-3.47092331881102,0.29169798367822,-11.8990308916221,1.19729441198229e-32,2.59034494985976e-31
"TRPC6",377.513301092059,-2.23174090461989,0.164321573482035,-13.5815453645463,5.15276622516549e-42,2.08411569773832e-40
"ANGPTL5",138.07442489718,-3.2319438352284,0.288196692144564,-11.214368253773,3.46652799028906e-29,5.92905359190131e-28
"CEP126",661.792398743669,-1.07702824448929,0.182616151575694,-5.89777100873175,3.68444809858607e-09,1.10684039341385e-08
"YAP1",1081.60756766776,-1.09661188418212,0.16079510380214,-6.81993330799123,9.10827846112311e-12,3.51171095824237e-11
"MMP27",141.430183773369,-1.39878322996511,0.250805689237759,-5.57715909163086,2.44478265348243e-08,6.79740477498725e-08
"PDGFD",260.333892830391,-3.0618627861798,0.183925424385345,-16.6473058111033,3.16535193762092e-62,3.85902906366638e-60
"CASP12",98.0534938954691,-2.49435786643217,0.224971962974768,-11.0874165538215,1.44397829000003e-28,2.35690974187568e-27
"GRIA4",314.388140010277,-2.38014872421025,0.2799442349065,-8.50222446983131,1.85991722378277e-17,1.20212338353236e-16
"GUCY1A2",319.164249799631,-1.64506113177694,0.243549611155369,-6.75452169261524,1.43307226772547e-11,5.42681451714559e-11
"ACAT1",480.059207826084,-1.20191508977436,0.12953207350635,-9.27889948210733,1.71238042494342e-20,1.43156561752501e-19
"C11orf87",71.3861124998425,-2.12130876892997,0.288397837657385,-7.35549470884064,1.9022129199181e-13,8.57278343377088e-13
"ARHGAP20",416.979202918809,-3.46110339358774,0.216842623908927,-15.9613609685953,2.37495551737171e-57,2.31414226245719e-55
"LAYN",184.074409684679,-1.02556502181094,0.167359942735354,-6.1279001716239,8.90464240224114e-10,2.83248449555152e-09
"SIK2",867.223651082696,-2.17957124114217,0.138826199705474,-15.6999993212105,1.51243681775207e-55,1.35090016318938e-53
"PPP2R1B",598.966310058124,-1.47589138656938,0.129747931941782,-11.3750667504404,5.56602577699111e-30,9.99863457313681e-29
"HSPB2",101.788891048953,-1.54850990958759,0.237028087502606,-6.53302284089249,6.44553092053357e-11,2.29107140251217e-10
"DIXDC1",559.160265921006,-1.79739405683774,0.129582885395645,-13.8706130161394,9.54574767751428e-44,4.36154197613459e-42
"ZBTB16",1038.5821361034,-2.0719513506586,0.359031680456189,-5.77094296532817,7.88291546544995e-09,2.29337386827906e-08
"SIDT2",1215.4341936148,-1.26456126504859,0.135507913855016,-9.33201042709266,1.03881458274323e-20,8.79607186520301e-20
"BACE1",478.309112707421,-1.03428296226495,0.114426008906042,-9.0388799902496,1.58285218117343e-19,1.21908052420675e-18
"SCN4B",773.471275353766,-4.08157448690258,0.225209637932345,-18.1234450016243,2.08144628800568e-73,4.35309953761448e-71
"SCN2B",151.148916495664,-3.38098967466789,0.245965582961254,-13.7457835928227,5.39853698946795e-43,2.36176812103866e-41
"LOC100131626",19.6433259868681,-1.02305492843354,0.159792091597642,-6.40241277402886,1.52940507361718e-10,5.24705469641614e-10
"PHLDB1",2546.26455434551,-1.51803946993341,0.181659966704479,-8.35648876014016,6.4612586314151e-17,3.95642506628236e-16
"MIR6716",33.4192054728727,-1.36276297048861,0.236232199219301,-5.7687435285802,7.98647397366161e-09,2.32323935879759e-08
"MCAM",2652.30539221802,-2.17490695397372,0.176099129128428,-12.3504696743138,4.84278727820003e-35,1.22614035378364e-33
"OAF",479.214972725079,-1.33872978076969,0.164910456888848,-8.11791930012063,4.74243959957194e-16,2.69057801595758e-15
"ARHGEF12",1809.03384095886,-1.20518940062065,0.122403303952629,-9.84605285725837,7.12888565451212e-23,7.31777552181444e-22
"MIR100HG",102.474778418277,-1.19018803687497,0.240700302545865,-4.94468857864514,7.62656837170999e-07,1.8215955876868e-06
"CLMP",521.051823443083,-2.6572550834883,0.177519337353864,-14.9688204287929,1.17384787706594e-50,7.86355801813655e-49
"SCN3B",128.29383535792,-1.5442565120833,0.196012697604708,-7.87834936692497,3.31734095080525e-15,1.74402776657499e-14
"VWA5A",477.321401189316,-1.09230495841018,0.193593943390674,-5.6422475790263,1.67844506854033e-08,4.73736240324022e-08
"SIAE",519.894340014241,-1.07607677213286,0.127156566513525,-8.46261268008056,2.61452917731617e-17,1.66105578061944e-16
"ESAM",615.6408090038,-2.37362360864283,0.180846963270959,-13.1250398995447,2.3665808077596e-39,7.93714793987066e-38
"ESAM-AS1",20.4562945817947,-1.39357815486006,0.298499320133742,-4.66861416714674,3.03238252867659e-06,6.77773987033422e-06
"MSANTD2-AS1",7.07290015656642,-1.13318702467125,0.211420355412071,-5.35987664225897,8.32787974767191e-08,2.19314474436028e-07
"ROBO4",891.553236085432,-2.86507259484395,0.187829507773907,-15.2535809138822,1.55846470676729e-52,1.14870905779031e-50
"LOC107984406",17.6242395367105,-1.28025303004419,0.248705851523282,-5.14765946278647,2.63756759015334e-07,6.59430349782335e-07
"HEPACAM",224.430154636366,-5.24899561337689,0.278534181047314,-18.8450681120722,3.22549817980026e-79,9.87770418775975e-77
"HEPN1",30.1131996815252,-5.02237900347037,0.288447034931623,-17.4117893243761,6.71518917083022e-68,1.10026449828303e-65
"PKNOX2",187.894552231488,-1.23560662343045,0.292665246811553,-4.2219109952131,2.42239768503499e-05,4.93496143579949e-05
"FEZ1",186.875112263779,-2.11464393084942,0.163838879370323,-12.9068505532787,4.11802223463648e-38,1.29185370687547e-36
"VSIG10L2",83.8095466631563,-1.28730099185873,0.30102886067863,-4.27633745467688,1.89993161811932e-05,3.91339847487192e-05
"CDON",840.601030144302,-1.85465986551134,0.169466802779774,-10.9440895508102,7.0926712262664e-28,1.09778504587531e-26
"ETS1",910.905694132213,-1.40237453093252,0.172916286600689,-8.11013559509863,5.05633052199885e-16,2.86054643386625e-15
"FLI1",478.183283087216,-1.65695300015341,0.166880680239661,-9.92896839690389,3.11461052002472e-23,3.30120482147161e-22
"KCNJ5",195.678697510624,-1.11209270782171,0.162535565748569,-6.84214991777272,7.80133807860187e-12,3.02961383958265e-11
"TP53AIP1",108.215321306018,-1.84612597039369,0.226697659534071,-8.14355990347678,3.83822482023716e-16,2.19556360408674e-15
"ADAMTS8",216.008456349453,-1.45576225413615,0.239529468996839,-6.07759145558563,1.22001102064276e-09,3.83053380874093e-09
"ADAMTS15",706.713655681869,-3.17185533889655,0.250696798965043,-12.6521573150953,1.08844446987441e-36,3.08021403113854e-35
"103611081",27.3786600562914,-1.48072197383162,0.15106978079386,-9.80157623881189,1.10842270912944e-22,1.11466246167497e-21
"SNX19",890.32126837614,-1.02073877417615,0.110419861205407,-9.2441591850703,2.37097442552961e-20,1.95671947777747e-19
"OPCML",138.034610326001,-1.14336297985424,0.24209709991194,-4.72274546151161,2.32681994970044e-06,5.25736639315715e-06
"JAM3",380.260284507478,-2.00225175524145,0.140798195389048,-14.22072029907,6.81478647456561e-46,3.57762382187195e-44
"SNORD153",5.14052794442988,-1.0501032435985,0.185481263316546,-5.66150577595741,1.50050455273534e-08,4.25637347028007e-08
"GLB1L3",297.988259257931,-1.24322119675101,0.256283212083677,-4.85096618948685,1.22861491094634e-06,2.86276177257099e-06
"IQSEC3",342.50259645995,-1.51594265752641,0.240790268187645,-6.29569736740796,3.06020906276839e-10,1.01783991411037e-09
"LOC574538",35.813194672198,-1.2524925726418,0.25804228607684,-4.85382683467947,1.21101492455692e-06,2.8230310756051e-06
"IQSEC3-AS1",54.4320577091161,-1.36073947443985,0.239265693922651,-5.68714825820267,1.29178304804434e-08,3.68687752445274e-08
"ADIPOR2",813.32940462738,-1.05298682542612,0.158865763418516,-6.62815450458091,3.39909595969585e-11,1.24184553994058e-10
"CRACR2A",536.753718561753,-1.41887036488495,0.222465932987035,-6.37792198488045,1.79506908516968e-10,6.1063683082392e-10
"CCND2-AS1",23.5579643104854,-1.76113538827659,0.194548230624711,-9.05243590559231,1.39813916869105e-19,1.08265297939219e-18
"CCND2",474.388418032901,-2.05292432541014,0.18090248170803,-11.3482374925264,7.5672682178596e-30,1.34993347875326e-28
"KCNA6",134.991864872814,-1.02092749846858,0.269771286253454,-3.78441869276409,0.000154068264377884,0.000285516319635235
"KCNA1",143.315460220875,-3.37271673942495,0.263086197354365,-12.8198163694694,1.27000942278225e-37,3.84802383882811e-36
"KCNA5",154.412025424442,-2.43101875766952,0.272826564223999,-8.91049141268216,5.08068650340992e-19,3.75562010384243e-18
"NTF3",117.249105101856,-2.14193665474108,0.24108501652637,-8.88456979037016,6.41685953791417e-19,4.70009381416014e-18
"ANO2",484.468190091214,-1.75069848578275,0.18676284881556,-9.37391187211798,6.98929531555018e-21,5.99908684341718e-20
"VWF",6228.86719967383,-4.46144889290615,0.211864423755232,-21.0580370872482,1.93007712405158e-98,2.61312125995278e-95
"SCNN1A",1339.50920710816,-1.16705723071209,0.249380555358495,-4.67982449166654,2.87120597246293e-06,6.43258164393279e-06
"LOC107984500",89.8364678926359,-1.09649777134525,0.24780153876335,-4.42490299623364,9.64856286290534e-06,2.05225426728441e-05
"C1R",2661.82238656263,-1.21936005643193,0.201584087263614,-6.04889043070826,1.45846803997863e-09,4.53659393717174e-09
"GDF3",99.3011996912896,-1.27078568920546,0.257096985794726,-4.94282609061817,7.6998164957542e-07,1.83806681084615e-06
"MFAP5",503.074046158391,-1.85985540503219,0.266749788598587,-6.97228445729326,3.11835214275717e-12,1.25495135357143e-11
"A2M",6653.31756612227,-1.30662969552373,0.245166786489297,-5.32955427704627,9.84540941398594e-08,2.57172331199608e-07
"PZP",629.006861963687,-1.03735474556841,0.188981270180444,-5.48919342418388,4.03773275458385e-08,1.09760791904169e-07
"CLEC1A",151.765464683889,-1.8452123916397,0.182578805314672,-10.1063887917303,5.17569761390317e-24,5.80888505323059e-23
"GABARAPL1",388.108664176908,-1.6649944273027,0.141176625136125,-11.793697615999,4.20657991083994e-32,8.73366114822007e-31
"CREBL2",402.817573798938,-1.63722136770635,0.149743577939945,-10.9334997215237,7.97135548473805e-28,1.22861083576634e-26
"APOLD1",467.839304128313,-3.40167654581177,0.19833623160534,-17.1510596842467,6.17167066038119e-66,8.96949469308734e-64
"HTR7P1",51.6988333036172,-1.34964416426087,0.207983846528619,-6.48917782215915,8.63060535318181e-11,3.03380284374486e-10
"EMP1",1578.65806948101,-1.94014993741908,0.200411174236558,-9.68084711249185,3.63689884401818e-22,3.50264267553439e-21
"ART4",104.798259850159,-1.10225476265713,0.269945187739432,-4.08325398162345,4.44094405208448e-05,8.77815005346713e-05
"EPS8",733.62799084353,-2.01987486712249,0.146389304090253,-13.7979675473912,2.62139555268045e-43,1.16063303265322e-41
"LOC101928362",20.3571969459395,-1.36440701946072,0.322541187897454,-4.23017918534643,2.3350523857483e-05,4.7649442782e-05
"SLC15A5",125.999639893004,-1.69015585439855,0.325667432971326,-5.18982152737196,2.10495737482674e-07,5.31696028181884e-07
"SKP1P2",49.0263865363816,-1.06002871450506,0.175465235359767,-6.04124636046347,1.52928264602237e-09,4.74424346192468e-09
"RERGL",110.076544919347,-1.94501675541307,0.383431097184869,-5.07266304087823,3.92286776825888e-07,9.64556016733811e-07
"PDE3A",382.055062531909,-1.67919666367139,0.205461923839549,-8.17278760118453,3.01344235660061e-16,1.74001775939829e-15
"SLCO1C1",249.946453089036,-1.2305499567065,0.227547100892948,-5.40789116573027,6.37711544288077e-08,1.70312414506504e-07
"SLCO1B3-SLCO1B7",94.7504781536348,-1.04128773995607,0.393346462405157,-2.64725334909335,0.00811485327873568,0.0122024016918336
"SLCO1B7",168.191893275441,-1.25192077051512,0.470834093495434,-2.65894247636351,0.00783863452004366,0.0118070637307415
"SPX",125.104418144562,-4.15661844772835,0.319635990616495,-13.0042253368005,1.15766054907341e-38,3.74116331210607e-37
"GYS2",465.679449602792,-3.41016160272288,0.276984614096641,-12.3117365700792,7.83196483430047e-35,1.95222348253435e-33
"LOC105369689",14.3855575721341,-2.01834345367101,0.243028014234564,-8.30498269933176,9.98339930206491e-17,6.00591589444148e-16
"KCNJ8",204.945423568179,-2.34268473939892,0.200651778615364,-11.6753748985683,1.7031322123126e-31,3.38173736794511e-30
"ABCC9",1011.82738001228,-3.56452219217986,0.200984080984612,-17.7353458777303,2.23715400676531e-70,4.29466788582319e-68
"SOX5",438.550762691501,-1.63063927763759,0.224965511930219,-7.24839671488575,4.21733843652644e-13,1.84250703025146e-12
"BHLHE41",453.946831601184,-1.22225051588403,0.20100832965867,-6.08059635120356,1.19736374645716e-09,3.76310140670298e-09
"SSPN",468.013027164025,-1.20525864790753,0.193580465913836,-6.22613775732928,4.78073749751382e-10,1.56204358422514e-09
"PTHLH",201.602399103247,-1.40671227615897,0.293569668232555,-4.79174938142666,1.65333348339399e-06,3.79735272560955e-06
"OVCH1-AS1",69.7862953222289,-1.4754031868761,0.225868981786255,-6.53211952879968,6.48453693210398e-11,2.30429932368342e-10
"TMTC1",628.913896729095,-3.10402724635506,0.217149611060671,-14.2944177113345,2.37080468627747e-46,1.27055374478754e-44
"TSPAN11",208.405433499317,-1.43591128585172,0.178793151617477,-8.03113135409018,9.65778829071967e-16,5.35078496641122e-15
"ABCD2",272.778978970419,-2.98872543153343,0.249566102699239,-11.9756865984931,4.76476575127048e-33,1.05662788091105e-31
"LRRK2",1474.45883561101,-1.32402265293876,0.181644891015724,-7.28907180122203,3.12097700449321e-13,1.37684809575687e-12
"CNTN1",736.080829266057,-1.60702183255152,0.247258204619218,-6.49936706863322,8.0658636961692e-11,2.84227777698982e-10
"PDZRN4",288.856217801737,-2.46471614953114,0.306102661604991,-8.0519265549926,8.15008122276286e-16,4.54088562647502e-15
"LOC107984498",17.1726379557126,-1.52172608356664,0.307465380739228,-4.94925991312585,7.44962091875891e-07,1.78115111547685e-06
"DBX2",69.3564018599803,-2.88242311432857,0.261145818390438,-11.0376001120534,2.51665147127505e-28,4.01851908423833e-27
"ANO6",1307.54675073922,-2.43616817565204,0.13007238029176,-18.7293272421676,2.85500941600346e-78,7.81300661885882e-76
"AMIGO2",410.833229363932,-2.09678321193647,0.223399822254242,-9.38578728836324,6.24481383174628e-21,5.37982555284131e-20
"ENDOU",189.711224144536,-1.47992553121044,0.186006501919172,-7.95631075226359,1.77244902646269e-15,9.55058206047891e-15
"RAPGEF3",1329.10794245132,-2.6464519640975,0.201725122136706,-13.1190995750348,2.55957992782181e-39,8.57325964365733e-38
"SLC48A1",423.250794847283,-1.27151718427439,0.119166410742248,-10.6700971889187,1.40479371329961e-26,1.93971623622754e-25
"CCDC184",67.3431877110632,-1.51478475715204,0.24924338209379,-6.07753250829356,1.22045944425883e-09,3.83147409618184e-09
"LALBA",99.5310001623171,-5.36065366352358,0.494932066881787,-10.8310898045003,2.45219246215323e-27,3.62738349030647e-26
"ADCY6",1665.60599445749,-1.50150997408593,0.164029391879157,-9.15390807028114,5.49102976758059e-20,4.40309381986419e-19
"RND1",264.199357201344,-1.05450366034109,0.242417971294999,-4.34994012493349,1.36174708954184e-05,2.84700765046931e-05
"DHH",137.810723336419,-1.88855932748251,0.245307910937937,-7.6987298137332,1.37425398269365e-14,6.86833290281942e-14
"FAIM2",285.121404561421,-1.11416984948688,0.253324664321911,-4.39818938463511,1.09157709528652e-05,2.30558577872981e-05
"GPD1",1484.32144652703,-6.43265635475988,0.312054111388936,-20.6139131643819,2.05894465374979e-94,1.82635490596757e-91
"LIMA1",1117.72150714913,-1.56331251967594,0.144850418554239,-10.7925992570781,3.73085676631957e-27,5.41300391747347e-26
"TMT1A",772.791412777674,-1.05517250418563,0.181761102851548,-5.80527124688189,6.42618850148673e-09,1.88620804441174e-08
