"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ONECUT2",167.228047946426,4.25308202859754,0.351823511434018,12.0886805184286,1.21217858034609e-33,2.81935640152104e-32
"112267870",35.7655658747593,2.71600081595799,0.480076454758481,5.65743391294699,1.53652951175294e-08,4.35400805908048e-08
"LOC105372141",43.9178442626616,1.01970319170375,0.169885312665355,6.00230341108059,1.94537733578952e-09,5.98241322006572e-09
"ALPK2",650.011515624049,2.11339361631844,0.251229237006901,8.4122120557982,4.02349631590139e-17,2.51031819622235e-16
"LOC105372146",9.33378582403735,1.5223011683988,0.281520827675132,5.40741934076541,6.3939321823101e-08,1.70743809257495e-07
"OACYLP",64.4850571911112,1.72434675153932,0.453779578898369,3.79996551569261,0.000144716224344614,0.00026907698988369
"RAX",57.6690509918869,4.13730258744655,0.466737056853679,8.86431134338575,7.69783715022254e-19,5.60484468871567e-18
"CPLX4",76.5123995651251,1.23749305038922,0.457704615213743,2.70369362522448,0.00685734831441044,0.0104100577184948
"PMAIP1",81.7719305185614,2.00204430112065,0.224553086532813,8.91568373444779,4.84815413487662e-19,3.59406100765321e-18
"MC4R",71.6742548790028,1.25613731242833,0.395279553751194,3.17784540208977,0.00148373842719774,0.00245356693888111
"LOC105372160",30.3154656218069,2.3762849631105,0.297815774500063,7.97904330991035,1.47471827188778e-15,8.0100618298229e-15
"SERPINB5",348.303656965606,1.48677061910852,0.305762014515981,4.8625092343863,1.15906969816326e-06,2.71004443878857e-06
"SERPINB12",105.091055472947,2.04755292651059,0.301537727325403,6.790370626827,1.11845836531833e-11,4.2814319924775e-11
"SERPINB13",140.959406003411,2.44419289408045,0.355658882618907,6.87229537494619,6.31769677479503e-12,2.47625219922028e-11
"SERPINB4",106.925874777228,3.54870927839455,0.398079814337221,8.91456725657626,4.89725011511537e-19,3.62732110455594e-18
"SERPINB3",96.4486256116583,5.23668067540037,0.435240922810288,12.0316826864254,2.42174097047572e-33,5.455066963618e-32
"SERPINB11",107.407949546326,1.29619700914933,0.503697339866671,2.57336480969392,0.0100714985237426,0.0149635686741801
"SERPINB7",102.955733978456,3.88702465757337,0.357380435290086,10.8764338328097,1.49289857857161e-27,2.24975530375958e-26
"SERPINB2",129.690874521262,4.46841287334792,0.379632525337128,11.7703636414709,5.54848247316721e-32,1.14000929025362e-30
"SERPINB10",128.517060568658,3.13688479415235,0.381705680950581,8.21807206625902,2.06800690550443e-16,1.21344456289224e-15
"HMSD",63.1463890567911,3.51382608773095,0.317101024967278,11.0810934404691,1.54968322031e-28,2.51666989641758e-27
"LOC105372165",9.98112067137673,1.0528932519382,0.251256192353992,4.19051662796351,2.78320016362523e-05,5.62500322195911e-05
"CDH7",210.325668965577,1.59816930035122,0.318481187134593,5.01809640541127,5.21859893270411e-07,1.26620674349067e-06
"CDH19",262.562132335509,1.82845578451968,0.429835920003288,4.25384594313498,2.10129895747243e-05,4.30673367715885e-05
"CCDC102B",274.570768016082,1.02721525801763,0.206254245843102,4.98033508992116,6.34742712144531e-07,1.52713444885951e-06
"NETO1",191.77937656784,1.18756554886432,0.292764839239566,4.05638037664948,4.98390696394155e-05,9.79793830649083e-05
"107987261",19.73207283354,1.32435094100956,0.209738315936503,6.31430139550898,2.71384587730043e-10,9.0640056281065e-10
"SALL3",163.830081013654,3.73798218503706,0.418704908566726,8.92748594190738,4.35799500433421e-19,3.24190467008367e-18
"LOC105372226",12.9073456871958,2.13949893084971,0.249668011501295,8.56937545977376,1.04047778018926e-17,6.89648297283911e-17
"LOC107985149",14.1074791328849,1.24334111110314,0.206628511608355,6.0172775839366,1.77374775590808e-09,5.47556549537734e-09
"LOC107985162",17.0044859315113,1.90988954785893,0.299113655974038,6.38516333077317,1.71214628081935e-10,5.84438043097092e-10
"LOC102723506",34.1780457330645,2.98418449271199,0.298940271578647,9.98254426194597,1.81745637694072e-23,1.95779932330079e-22
"LOC284240",35.0373323853188,3.63987869205092,0.354594918923938,10.2648924104626,1.01433979982754e-24,1.199672506242e-23
"CTDP1-DT",68.5986808623401,1.57222036419402,0.297334222946285,5.28772083016509,1.23849800695433e-07,3.20256561428359e-07
"HSBP1L1",135.968459121446,1.44017815822388,0.167428425531012,8.60175417439568,7.85068079714957e-18,5.2550328604183e-17
"RBFADN",11.9980672489627,1.61237325350988,0.260453120230906,6.19064671630894,5.99178667877293e-10,1.93902026072153e-09
"MIR1302-11",24.5610751902586,1.40598599867446,0.519150838679067,2.70824179394926,0.00676407225968333,0.0102793758378977
"OR4F17",419.838701254163,1.11197282878725,0.342581685782578,3.24586186283459,0.00117095642645589,0.00196091941371989
"LINC01002",498.390295133168,1.80167637033944,0.187577856895785,9.60495231236396,7.61931927261125e-22,7.10915375294348e-21
"LOC101928344",140.170770910985,1.38552894902518,0.159820974993451,8.66925601650196,4.34952987946854e-18,2.97651786697124e-17
"SPMAP2",134.956668850969,1.38677928317319,0.312300582940983,4.44052736025554,8.97386940326957e-06,1.91412783192128e-05
"MADCAM1",65.5104578233699,1.056910949158,0.262685649901575,4.02348186722041,5.73440010867436e-05,0.000111861460829255
"BSG-AS1",19.2151486705319,2.14623069724812,0.238608058994715,8.99479550812513,2.36672390723925e-19,1.79591757492102e-18
"HCN2",162.06992231052,2.14651997358721,0.24734402145905,8.67827716605059,4.01808869967557e-18,2.75850850575005e-17
"LOC107987266",20.7195753126746,3.93249615704416,0.294380699588082,13.3585393422422,1.05616295056634e-40,3.89795347781472e-39
"MISP",681.520775286825,1.53627032189715,0.308907065619185,4.97324436013721,6.58415809747093e-07,1.58157515080159e-06
"AZU1",105.696471503514,1.11762743785765,0.336761474796875,3.31875087116711,0.000904210603108176,0.00153551053303107
"KISS1R",53.6955417987713,2.31801814476646,0.349686289924377,6.62885051989816,3.38310954710718e-11,1.23670754568403e-10
"GRIN3B",202.677579700112,1.03828430234053,0.191084085260855,5.43365137354655,5.5212403412193e-08,1.48472074574039e-07
"LOC105372235",51.6816123466103,1.16200667941398,0.234822071411471,4.94845596254804,7.48045097309747e-07,1.78785766823338e-06
"ABCA7",1876.89950201787,1.17005060520416,0.161975164705858,7.22364201529866,5.06133893084806e-13,2.19188354641642e-12
"CBARP",248.585083116903,1.44828761687603,0.235875391681144,6.14005389266643,8.24934888591426e-10,2.63446617928316e-09
"LOC102723811",16.2302677851819,1.22364809064067,0.24120155897694,5.07313508184105,3.91314507588744e-07,9.62441379980195e-07
"LOC107985303",9.84416264060142,1.21796503372326,0.234995757290737,5.18292350366306,2.18434644162558e-07,5.50397961253563e-07
"EFNA2",59.5511422357868,3.58385643779501,0.346729456776478,10.3361752736958,4.83449108504474e-25,5.88280268078008e-24
"ONECUT3",19.2067399475237,2.27596426492906,0.396653623121094,5.73791371681037,9.58499226409116e-09,2.76851943635168e-08
"CSNK1G2-AS1",73.5368198825855,1.23497301386512,0.187646280936206,6.58138817195626,4.66075994225833e-11,1.68106265780501e-10
"MIR1227",20.9261435774206,2.05483857769961,0.283978131568333,7.23590428020392,4.62437405642326e-13,2.01111408668524e-12
"AMH",394.725318997912,3.33021089706609,0.33463244100045,9.95184712847852,2.47545195974689e-23,2.64116657870299e-22
"MIR4321",46.0742844755578,3.44627407748739,0.36195999533926,9.52114631965679,1.71279134861997e-21,1.55798602022277e-20
"JSRP1",132.576236041955,2.16929567950614,0.282440531516308,7.68053957362307,1.58419897945385e-14,7.87172774724179e-14
"LINGO3",79.2670369420242,1.14801410095403,0.244165755870357,4.70178177468743,2.57901051384081e-06,5.80576410764338e-06
"LSM7",236.463240255436,1.61663233393766,0.1574902678645,10.2649665649726,1.0135607982285e-24,1.19930257468399e-23
"TMPRSS9",399.489984620301,1.43965142059345,0.190199372107309,7.56917020620453,3.75615748982923e-14,1.80773424262614e-13
"LMNB2",1066.91446138804,1.3078186307232,0.163627854151849,7.99264060206718,1.32078743846205e-15,7.22277552444679e-15
"DIRAS1",165.126381153539,1.26534062090495,0.256037503351873,4.94201280804549,7.73201349559154e-07,1.84541023529966e-06
"ZNF556",184.465378751688,1.74293351451636,0.241455333421859,7.21845108913453,5.25830426699143e-13,2.27373708125882e-12
"101928631",17.4605996588628,1.00385542388554,0.163795136864794,6.12872544997581,8.85858368206912e-10,2.81922809151981e-09
"GNA15-DT",28.9101986859133,1.06961141140488,0.19160823423364,5.58228311890099,2.37381535003024e-08,6.61152296060825e-08
"HMG20B",1949.33011481085,1.12968131123204,0.194798932150283,5.79921716593663,6.66252060537888e-09,1.95223465147245e-08
"MATK",316.537560689118,1.01141526806363,0.210874542668685,4.79628908859193,1.616319699611e-06,3.71765092567895e-06
"ZFR2",321.137085070247,3.76138010203879,0.377375648996922,9.96720406321043,2.12115955634828e-23,2.27246314535179e-22
"ATCAY",210.878138071979,1.7793215553979,0.27395039067384,6.49505025716982,8.30056965894262e-11,2.92138259552114e-10
"NMRK2",101.165758414445,1.51013324422255,0.3094635284196,4.87984239026375,1.06170652901372e-06,2.49191047010484e-06
"CREB3L3",289.454127893705,2.55084312430572,0.396702657543985,6.43011352658482,1.27508677085023e-10,4.4116115794689e-10
"SHD",106.601436411976,3.02205110926117,0.305105739156327,9.90493039435344,3.9624587845423e-23,4.1655206282618e-22
"TMIGD2",109.779563102331,1.06099171214229,0.229393798539315,4.62519788633454,3.74240929186753e-06,8.28768393801655e-06
"FSD1",250.034694738263,4.59036046948527,0.28316671552082,16.2108052178462,4.22990038183661e-59,4.45942448452315e-57
"STAP2",615.483280938667,1.23441677166758,0.153814336338625,8.02536877284308,1.01221407600757e-15,5.60081628118277e-15
