"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SIGLEC10",240.063660030708,1.11213072671601,0.175608854325416,6.33299915877335,2.40440874720909e-10,8.06612031992782e-10
"SIGLEC10-AS1",68.93508756382,0.747978345215178,0.196420497192305,3.80804628797406,0.000140069058337546,0.00026090778107712
"SIGLEC8",173.631758960048,-0.304181988265445,0.203068183909176,-1.49793031291152,0.134151357010161,0.166807304124583
"CEACAM18",97.7592289513619,1.44442311872673,0.531688631061479,2.7166710633685,0.00659421084231019,0.0100396235622388
"SIGLEC12",161.747719364465,1.84909197907259,0.295211771571915,6.26361194618604,3.7616088421706e-10,1.24199237396992e-09
"SIGLEC6",168.203203595827,-0.0907210416555649,0.258178512483554,-0.351388815369923,0.725296672138554,0.758189677913368
"ZNF175",305.367746513189,-0.703745462715726,0.128565048434034,-5.47384745144643,4.40368187803201e-08,1.19380664591101e-07
"LINC01530",137.526591747015,-0.199364456328298,0.164184220505565,-1.21427294117793,0.224643514866728,0.267173411661312
"SIGLEC5",206.517993798042,1.26444388313581,0.206691090527163,6.11755388154786,9.50226365875495e-10,3.01363864329691e-09
"SIGLEC14",229.709615919052,0.705588855297067,0.218059649969486,3.23576074434588,0.00121319025534203,0.00202834434735593
"SPACA6-AS1",22.1128093837117,1.42763934441047,0.203484184871342,7.0159720044736,2.28355778990221e-12,9.3108639384125e-12
"SPACA6",254.174690783283,1.71828961796567,0.19365943292646,8.87273907601583,7.13684142822139e-19,5.2140899999877e-18
"HAS1",137.643830366695,-2.487572492654,0.282172678670721,-8.81578083453237,1.18853782040351e-18,8.49512278190052e-18
"FPR1",95.8706139804317,-0.316750116521829,0.178976124401323,-1.76978978386844,0.0767621663840147,0.0997388608981914
"FPR2",81.9070813325064,-0.465978368972929,0.244082207490222,-1.90910420617855,0.056248650258194,0.074735841048988
"FPR3",170.435399543845,0.385075191245666,0.187177607358931,2.05727168264977,0.039660099649131,0.0540368857719409
"ZNF577",442.326048384584,1.28497623970411,0.169825362635828,7.56645662202763,3.83542177208936e-14,1.84243491438332e-13
"ZNF649",240.421219333637,-0.0865117278819387,0.136104536398483,-0.635627071449344,0.525019520373438,0.570506574666764
"ZNF613",236.019735236802,0.114073527141999,0.120170638073098,0.949262889597126,0.342486922897013,0.390274928956367
"ZNF350",290.129797352462,1.01802274023076,0.153464370357924,6.63360972880174,3.27575249630548e-11,1.19933756354914e-10
"ZNF615",340.624563679223,-0.389820544909857,0.117394855863058,-3.3205930706588,0.00089826403312658,0.00152601664166875
"ZNF614",235.139566365613,-0.126117981676824,0.11263800524131,-1.11967520559899,0.262852194592079,0.308284769693459
"ZNF432",346.784615349259,0.974214813366693,0.127494703708747,7.64121790966488,2.15176527830779e-14,1.05573164255559e-13
"ZNF841",557.051988027501,1.12307684444547,0.146323985857623,7.67527509494065,1.65064025454717e-14,8.19237312521155e-14
"ZNF616",318.067418215289,-0.327197835545675,0.107773441224107,-3.03597836191655,0.00239756569677373,0.00386386292343112
"ZNF836",326.852313769689,-0.0908649756276816,0.122950464679777,-0.739037268906128,0.459884366968322,0.507837109074613
"PPP2R1A",2995.42776961233,-0.154314347586102,0.162941783005073,-0.947052037483213,0.343612263054399,0.391334920742523
"LOC105372449",13.776863270437,0.903454753373477,0.25814534658266,3.4997909717663,0.000465623122200431,0.000818315856765996
"ZNF766",445.095366408799,0.687284476480658,0.0875313515763857,7.85186637819579,4.09891079433276e-15,2.13918403881956e-14
"MIR643",17.46605126446,2.17383388373162,0.285200336183277,7.62212945757072,2.49524592984311e-14,1.21682855543666e-13
"ZNF480",380.758550691733,1.05189230074015,0.122291074053977,8.60154601533604,7.86493562283589e-18,5.26183625388376e-17
"ZNF610",146.523316116114,0.876926175533095,0.182961860965531,4.79294521221722,1.64350518934675e-06,3.77600018051295e-06
"ZNF880",332.480692216875,0.987555186374565,0.175851727777582,5.61584011061655,1.95609480857571e-08,5.48550995920655e-08
"ZNF528-AS1",54.7956330359384,1.83717901447026,0.277933518866107,6.61013835958129,3.83960993176121e-11,1.39643893517072e-10
"ZNF528",339.169672814726,0.646072504080338,0.169644477978576,3.80839100558244,0.000139873975374857,0.000260563266170094
"ZNF534",148.909712064073,1.56905250936501,0.264944504960611,5.92219306302761,3.17676357757358e-09,9.61061581435996e-09
"ZNF578",155.701404507917,0.291069463886978,0.20146129862913,1.44479096415837,0.148516609895697,0.183085315232516
"ZNF808",382.463873983969,0.241493034686311,0.105428599663117,2.29058372640791,0.0219875010333595,0.0311989892758641
"ZNF701",301.292913632148,0.778962490896481,0.115948485035002,6.71817739284246,1.84011598884242e-11,6.8941368623627e-11
"ZNF137P",103.856852172639,0.764445378820333,0.131770034326562,5.80135979114819,6.57792863723511e-09,1.92832633919357e-08
"ZNF83",865.799232455019,0.911796630777384,0.188363746568559,4.84061634676351,1.29437047961182e-06,3.00834714650655e-06
"ZNF611",324.925412287315,0.616667502203259,0.104295207206064,5.91271179877769,3.36520702019969e-09,1.01520564545112e-08
"ZNF600",319.844848499954,1.41879624561934,0.1304983079368,10.8721428503614,1.56481742548792e-27,2.35537527520487e-26
"ZNF28",315.835770049641,0.133173192483262,0.103463577546184,1.28715047016247,0.19804184696106,0.238291242397975
"ZNF468",220.689325408978,0.0611693057627826,0.128233051717415,0.477016689094949,0.63335023760595,0.673402558988818
"ZNF320",494.721681279166,0.702285204123627,0.116111188207925,6.04838530173349,1.46304723561548e-09,4.54973731733229e-09
"ZNF888",208.817990550538,0.738954962626261,0.132298983007609,5.58549238873408,2.33038994826494e-08,6.49479426101487e-08
"ZNF816-ZNF321P",55.8525267090267,0.806627153910313,0.139482859387694,5.78298407023823,7.33870148782021e-09,2.14109966057261e-08
"ZNF321P",35.5877481092434,0.942046634087652,0.153476576939226,6.13804824732757,8.35414928502974e-10,2.66661045052866e-09
"ZNF816",221.070386811341,0.43618938298628,0.1126566985475,3.87184595865258,0.000108014210020901,0.000204095602951201
"ZNF702P",79.3187062240242,0.0197752671838122,0.179371524831523,0.11024752787482,0.912213070179952,0.926475403399759
"ERVV-1",235.49420106513,3.38124040312583,0.294783721000976,11.4702412726334,1.86139574988641e-30,3.47478550581118e-29
"ERVV-2",213.364357017388,3.62500859326008,0.300352780798929,12.0691694067811,1.53677544802713e-33,3.53595810599732e-32
"ZNF160",571.777219947412,-0.0820031370821503,0.109183537395744,-0.751057705567131,0.45261792799983,0.500629641822575
"ZNF415",278.182311383191,0.159291165956631,0.141462286095571,1.12603274238771,0.260151660492594,0.30535413919107
"ZNF347",339.184253690586,-0.179223702144591,0.105156922242162,-1.70434526156883,0.0883166037790987,0.113567785617214
"ZNF665",205.254208820299,0.135576798604508,0.161929920456557,0.837256006933452,0.402448682008775,0.450504347084148
"ZNF818P",66.9613575131502,0.274480041163977,0.187434006772658,1.46440897193698,0.143082238170412,0.176862581335458
"ZNF677",169.416324277088,-0.782029948253571,0.21004255791437,-3.72319760347038,0.000196715438543938,0.000360266833340756
"VN1R2",87.3002401660535,1.26517111385368,0.404454461010082,3.1280928653724,0.00175944580788484,0.00288206724159639
"VN1R4",82.7583552889801,0.0982329440189707,0.533510013464971,0.184125773724434,0.853914787627659,0.873855432109397
"FAM90A27P",66.0478877945759,0.817154160926698,0.542869764280649,1.50524898362962,0.132260075915284,0.164662578300493
"BIRC8",48.6941840502881,0.52634636527735,0.542764439425892,0.969751013596417,0.332170615707869,0.379665729959532
"ZNF845",261.244347763352,-0.198753616747506,0.122631018362491,-1.62074505619778,0.105072326348287,0.133291277393398
"LOC107987264",15.5747279689924,0.000754214899392163,0.124491352173582,0.00605837181638559,0.995166148234298,0.996864897076593
"ZNF525",264.46153423096,1.10129157119422,0.129848572164005,8.48135295475746,2.22590250921402e-17,1.42719631473134e-16
"ZNF765",232.127453188825,0.314959289414832,0.106937565691639,2.94526331675659,0.00322679919815037,0.00511184767663629
"ZNF765-ZNF761",196.897500403409,0.713058121806435,0.111566116759584,6.3913501923081,1.64427324910865e-10,5.62164873206685e-10
"TPM3P9",103.073128833878,1.47603543158093,0.170146651832543,8.67507773843025,4.13268071465854e-18,2.8318880848129e-17
"ZNF761",160.265765534545,0.883097239143433,0.116825464066037,7.55911603864248,4.05817752560859e-14,1.94834935925262e-13
"ZNF813",246.981056484628,0.478639016731233,0.135871960957778,3.52272104823725,0.000427140677810964,0.000754550665843238
"ZNF331",522.710692758142,0.460232413590323,0.141481347542196,3.25295469392572,0.00114211705691754,0.00191581338728021
"LOC284379",62.4051432019568,1.84669265477015,0.303378508445801,6.08709121892221,1.14980467898685e-09,3.62026628669006e-09
"DPRX",52.5280475391382,-0.56680320889597,0.27618205750792,-2.05228107144403,0.0401423544846081,0.0546650040636346
"MIR512-1",23.2131882138307,0.404737520130575,0.546867328779821,0.740101847067061,0.459238198040956,0.507232434796288
"MIR512-2",22.5591084435023,0.473437928117491,0.558341578404582,0.847936006253204,0.396473610751691,0.44451216714507
"MIR1323",22.0969273009387,0.404738411226932,0.559731818850892,0.723093448676625,0.469622473959489,0.516926338045951
"MIR498",14.7465147154706,0.542138116527219,0.593255337922052,0.913836053167466,0.360802998955954,0.408885692988368
"MIR1283-1",13.5836136927084,0.721812012354757,0.558382778445565,1.29268315610333,0.196120665765483,0.236156345370561
"MIR520A",31.2720909436997,0.362460852260152,0.555439212711296,0.65256619260072,0.514035986575961,0.560038190617933
"MIR526B",14.5374924264162,0.584414834865658,0.563712772243163,1.03672448743731,0.299864276397118,0.346309986802526
"MIR523",22.9185681882757,0.679535270071003,0.559427237604615,1.21469822059554,0.224481211463356,0.266994390775078
"MIR518B",15.2964109630672,0.473436387557273,0.548792109833396,0.862688036278437,0.388309011952995,0.436633344559114
"MIR520C",13.4920304705421,0.610835933282676,0.550073719198518,1.11046194712355,0.266800016962977,0.312245843328281
"MIR518C",18.3600351416363,0.584413968139939,0.564825157931925,1.03468119281325,0.300817822017786,0.347286493743179
"MIR518E",18.0416760982861,0.515714507924751,0.562748021432593,0.916421716795896,0.35944574927081,0.407455270534628
"MIR518A1",16.8463524474241,0.515713654621396,0.555232167853737,0.928825245509278,0.352979658900077,0.400867455986295
"MIR518D",13.4808739473635,0.293761687805922,0.563537642709085,0.521281393721502,0.602170760587851,0.644827548633804
"MIR516B1",16.1672920514255,0.721812375686467,0.556120424017571,1.29794257594765,0.194307068263071,0.23416562752929
"MIR371A",15.6450466998391,0.843656692425172,0.539644412461835,1.56335667143563,0.117968725457412,0.148182406058229
"MIR371B",15.4221528583615,0.912330162674454,0.539794100949705,1.69014474420768,0.0910002664955002,0.116723552995774
"MIR373",14.5870376399505,0.373415457215491,0.566424784998999,0.659249854711339,0.509735337425422,0.555894175849226
"NLRP12",520.654151851437,0.693062543792299,0.241435985046605,2.87058511041142,0.00409712883953343,0.00640891105309566
"MYADM-AS1",15.7105649809118,-0.706168387005482,0.223374346999759,-3.16136743762364,0.00157030275764058,0.00258827704678688
"MYADM",2006.54358575256,-1.41880648509066,0.210550684589317,-6.73855080480059,1.5997412333689e-11,6.02602774742738e-11
"PRKCG",628.792847366075,2.96619400480911,0.360510070533623,8.22777017135355,1.9073058509742e-16,1.12119597144562e-15
"CACNG7",108.655639579991,2.37934598203577,0.417712528980854,5.69613266770082,1.225555255838e-08,3.50407729256161e-08
"CACNG8",97.4719220918163,0.710199217903793,0.266973092681896,2.66019024902262,0.00780965243764479,0.0117661648884839
"CACNG6",39.0462953485379,-1.23801636396604,0.411191988751843,-3.01079884295408,0.00260561406065164,0.00417508509382103
"VSTM1",179.594230361029,1.31086524986286,0.313173090200156,4.18575315339212,2.84222097831546e-05,5.73932745475993e-05
"TARM1",139.538920285169,2.15863864794022,0.45089466624093,4.78745660474674,1.68908245149038e-06,3.87496272024779e-06
"OSCAR",150.982163018788,1.66556459272655,0.170223509509733,9.78457439588462,1.3114586738567e-22,1.311662633215e-21
"NDUFA3",230.920457586943,1.15417288588829,0.136342625065697,8.4652388446544,2.55628289215155e-17,1.62525509435755e-16
"TFPT",272.909465825962,1.11230186811909,0.124781930944922,8.91396582578975,4.92390063863971e-19,3.64601093921612e-18
"PRPF31",979.702113537158,0.855771974295127,0.10647628899218,8.03720699129525,9.1909338125723e-16,5.09981840799417e-15
