"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"646962",78.1119558358121,-2.50560959298814,0.310248007952273,-8.07615046274076,6.68433958917984e-16,3.77575651278134e-15
"158376",64.7191136839164,-3.14251266338387,0.266315782555973,-11.7999490425371,3.90547885379905e-32,8.75889607978438e-31
"56656",68.5611476203171,-1.29478499649991,0.357630856382654,-3.6204510136411,0.00029408992890075,0.0005439046179483
"8434",522.795926305798,-2.25709160679183,0.151016428688541,-14.9460004212316,1.65388601202818e-50,1.8104069690814e-48
"152007",376.224531343348,-1.88050329227006,0.157810899076611,-11.9161813491548,9.74747126846094e-33,2.26507634064941e-31
"10020",751.721831539269,-1.07504623285457,0.137161935662786,-7.83778843350234,4.58550755903589e-15,2.40190585315901e-14
"152006",627.805563721596,-1.36587923115417,0.121072051484626,-11.281540325825,1.61886298663348e-29,2.95974637300353e-28
"79937",768.88129708773,-2.30926972953341,0.215292986060183,-10.726172606886,7.67078833698072e-27,1.10483403796468e-25
"102724580",46.5427160768082,-1.47149506488241,0.21782745267366,-6.75532421107151,1.42516206508711e-11,5.48569040285813e-11
"728577",798.455695667423,-2.37367121170027,0.225150766160186,-10.5425855402663,5.49665687402844e-26,7.36821268512285e-25
"102724904",38.443424273493,-2.29922714733188,0.260286037257583,-8.83346326048421,1.01483676865136e-18,7.41216951640763e-18
"100289279",209.980815164998,-1.82580550728918,0.214778381476649,-8.50088120944183,1.88156840536495e-17,1.22597430748754e-16
"286297",43.7944469519008,-2.10211463639221,0.250233479400015,-8.40061306517598,4.44153657501422e-17,2.8010317934706e-16
"375719",62.8286409582267,-3.27889573021778,0.298969440305056,-10.9673273859433,5.48703460841544e-28,8.78882180989283e-27
"100996643",79.4595719830014,-1.8626265373674,0.245109658691223,-7.59915601577271,2.9806825684741e-14,1.45493507384113e-13
"107987009",22.3361517304018,-1.06513218521673,0.316285672432689,-3.36762704748634,0.000758180841497448,0.00133695119047713
"101929583",32.424836354121,-2.10744897190277,0.241219186335389,-8.73665566955601,2.40112948231989e-18,1.70296815007435e-17
"105379443",35.1881629693293,-2.12042675520777,0.230743341920163,-9.18954686866519,3.94499648606995e-20,3.23291142426453e-19
"101928195",27.4316907257307,-1.85244810179879,0.241859147044872,-7.65920216139318,1.87091695963155e-14,9.25884337621429e-14
"112267859",43.696075216221,-3.32712164141648,0.298117067596941,-11.1604534025365,6.36660431443273e-29,1.099157915332e-27
"643827",662.736369838118,-2.16400638159439,0.21647168520836,-9.99671795187197,1.57531659042e-23,1.7127406581557e-22
"5239",330.80139071288,-2.95585226060498,0.226721226730253,-13.0373864998613,7.49835479087827e-39,2.95108790482377e-37
"169693",49.2289804431768,-3.51958090612984,0.250396364776074,-14.0560383505462,7.07367224887837e-45,4.60666189696575e-43
"8395",274.246445261385,-1.63996840399859,0.237306790636328,-6.91075210954176,4.82090844151503e-12,1.94012904802147e-11
"116224",206.639304039901,-1.40634862290556,0.11415432032806,-12.3197143906945,7.09451013336967e-35,1.96024896531473e-33
